GEOID,median_rent,median_value,median_income,log_rent,log_value,log_income,mf_share,gentle_density_share,high_density_share,sf_share,renter_share,treated_dupac,minority_share,poverty_rate,bea_monthly_cost
25011040501,907.0,151600.0,55559.0,6.810142450115136,11.929000752190408,10.92520079814619,0.3526170798898072,0.2578512396694215,0.09476584022038567,0.6104683195592286,0.27369742623979915,1,0.017884130982367758,0.127455919395466,794.6366666666667
25011040502,756.0,179400.0,41276.0,6.628041376179533,12.097373228606832,10.628036496235605,0.22184493491794002,0.08545557441992077,0.13638936049801925,0.6468590831918506,0.2979274611398964,0,0.015894396551724137,0.08026208026208026,940.355
25011041501,1010.0,302200.0,79688.0,6.917705609835305,12.618844328820776,11.285874288825001,0.094211123723042,0.05959137343927355,0.034619750283768444,0.9040862656072645,0.15771349862258954,0,0.02427610412401287,0.04995566065622229,1584.0316666666668
25011041502,857.0,245700.0,57202.0,6.75343791859778,12.41186655850927,10.954344141791593,0.2798955613577023,0.22819843342036553,0.051697127937336815,0.7107049608355092,0.2707117852975496,1,0.008707124010554089,0.11034299388460515,1287.8774999999998
25009990100,,,,,,,,,,,,0,,,
25013800101,1078.0,132200.0,43337.0,6.982862751468942,11.792071206399722,10.676762052574546,0.42042042042042044,0.36996996996996995,0.05045045045045045,0.5795795795795796,0.4904290429042904,1,0.5624504885133351,0.2009506205439662,692.9483333333333
25013800102,899.0,151400.0,39052.0,6.80128303447162,11.927680619985486,10.572649370345562,0.7069616837560713,0.5634106853750674,0.14355099838100377,0.2930383162439288,0.7253521126760564,1,0.6471508379888268,0.21921787709497206,793.5883333333333
25013801902,619.0,155500.0,22234.0,6.428105272684596,11.954401010601426,10.00937792779356,0.8601478112563957,0.19101762364980102,0.6691301876065947,0.13985218874360433,0.8234519104084321,1,0.8463914630721707,0.47221430607010545,815.0791666666665
25013801901,774.0,131600.0,22917.0,6.651571873589727,11.787522297873354,10.039634272209469,0.8588607594936709,0.44050632911392407,0.41835443037974684,0.14113924050632912,0.8291457286432161,1,0.8346744696415508,0.5090012330456227,689.8033333333333
25013812001,795.0,164600.0,27120.0,6.678342114654332,12.011273567225107,10.208026742054331,0.7210327455919395,0.25440806045340053,0.46662468513853905,0.27896725440806047,0.6794117647058824,1,0.6118564742589704,0.35062893081761004,862.7783333333333
25013812002,966.0,184100.0,53889.0,6.873163834212518,12.123234367221169,10.894681654436946,0.5654205607476636,0.29854620976116303,0.26687435098650053,0.43457943925233644,0.5178571428571429,1,0.4610830958123219,0.22250639386189258,964.9908333333333
25009260402,1193.0,340800.0,106563.0,7.084226422097916,12.739051073937297,11.576491638531076,0.21716566866267464,0.07465069860279441,0.14251497005988023,0.7828343313373254,0.17826265953067105,0,0.08608321377331421,0.05363984674329502,1786.36
25009260500,1301.0,336100.0,90871.0,7.170888478512505,12.725164013713197,11.417196197360877,0.221045197740113,0.20903954802259886,0.012005649717514125,0.7584745762711864,0.17585931254996004,1,0.11912479740680713,0.0405602567843595,1761.7241666666666
25009260700,1162.0,259300.0,67375.0,7.057897937411856,12.465740971526756,11.118029308211298,0.5142703284868066,0.3721055465805062,0.1421647819063005,0.4857296715131933,0.43648573027420257,1,0.28227873053420066,0.08573734113375026,1359.1641666666667
25009265101,1073.0,421100.0,108750.0,6.9782137426306985,12.950625614150018,11.596806948950931,0.2085696282293636,0.14366729678638943,0.06490233144297416,0.7914303717706365,0.2575558475689882,0,0.035948569929152456,0.042105263157894736,2207.2658333333334
25009268200,1196.0,474200.0,104028.0,7.086737934510577,13.069384452613441,11.552415372656641,0.3686382393397524,0.14580467675378267,0.22283356258596973,0.6313617606602476,0.2169157856361648,0,0.03707659444613976,0.08838383838383838,2485.5983333333334
25009204102,1165.0,340400.0,73006.0,7.060476365999801,12.737876675681356,11.198296908533791,0.41873706004140787,0.14648033126293997,0.2722567287784679,0.5574534161490683,0.3191135734072022,0,0.19597288676236044,0.0931214303451701,1784.2633333333333
25009264100,1337.0,390700.0,97109.0,7.198183577101943,12.875695281043162,11.48358933793472,0.15501022494887526,0.10388548057259714,0.05112474437627812,0.8449897750511247,0.15244932432432431,0,0.058379019113942804,0.02504074677730034,2047.9191666666666
25009265102,2129.0,484500.0,141034.0,7.663407664893479,13.090872710312958,11.856756275043766,0.15041782729805014,0.02562674094707521,0.12479108635097493,0.8495821727019499,0.15424610051993068,0,0.06138900372054568,0.009301364200082679,2539.5875
25009203200,1333.0,688400.0,100958.0,7.195187320178709,13.442125343319521,11.522459867753149,0.2266597510373444,0.16701244813278007,0.05964730290456432,0.7733402489626556,0.19761775852734165,1,0.02948663555366992,0.04285108188375053,3608.3633333333332
25009204101,1145.0,320600.0,57316.0,7.0431599159883405,12.67794951915759,10.956335095836494,0.7226762002042901,0.5510725229826353,0.17160367722165476,0.2773237997957099,0.49087893864013266,1,0.24797339430471835,0.2240019714144899,1680.4783333333332
25009204500,1351.0,293800.0,83594.0,7.208600337960199,12.590654542721914,11.33372702616225,0.7934115019542155,0.3193746510329425,0.474036850921273,0.20658849804578447,0.5412339645693341,1,0.08305547135495604,0.09817629179331307,1540.0016666666668
25009204701,1171.0,350500.0,69244.0,7.065613363597717,12.767115985456782,11.14539177769662,0.5504789977892409,0.13596168017686072,0.41451731761238025,0.4447310243183493,0.476038338658147,0,0.2590290609776583,0.14732067864942047,1837.2041666666667
25009205300,1264.0,314700.0,100644.0,7.142036574706803,12.659375083052499,11.519344816772412,0.08547557840616966,0.06812339331619537,0.017352185089974295,0.9145244215938303,0.12867898699520877,0,0.19636635141861622,0.04771421433924557,1649.5525
25009205700,1353.0,279300.0,81250.0,7.210079628170788,12.540041751933268,11.305286100191983,0.38759213759213756,0.3495085995085995,0.038083538083538086,0.6124078624078624,0.21952776005105296,1,0.456725755995829,0.05585888282234355,1463.9974999999997
25009206900,788.0,229300.0,22340.0,6.669498089857879,12.342786468845995,10.014134072623191,0.9219640508548882,0.09031126698816308,0.8316527838667251,0.07803594914511179,0.8117477130476649,0,0.6069544364508394,0.3347836596567561,1201.9141666666667
25009210700,1058.0,288800.0,53032.0,6.964135612418245,12.573489686000809,10.878650783921227,0.6862202545655783,0.4338682899833979,0.2523519645821804,0.3137797454344217,0.5856980703745743,1,0.3850779510022272,0.2117673478553784,1513.7933333333333
25009217202,1370.0,388900.0,96741.0,7.222566018822171,12.871077520143839,11.479792583309283,0.17805519053876478,0.12943495400788435,0.04862023653088042,0.8219448094612353,0.15889114266396215,0,0.025361330788110172,0.041178074720479955,2038.4841666666664
25009221700,1134.0,299100.0,51821.0,7.033506484287697,12.60853324461804,10.855550751498411,0.5794053662073967,0.485859318346628,0.09354604786076867,0.4205946337926033,0.4927975739196361,1,0.04022795843110962,0.0771035869929601,1567.7825
25009223100,905.0,522400.0,75172.0,6.807934943699926,13.166188856944359,11.227534100176491,0.2613412228796844,0.12130177514792899,0.14003944773175542,0.7258382642998028,0.31839080459770114,0,0.052277316580659636,0.0788457168825267,2738.2466666666664
25009251500,1149.0,224000.0,40664.0,7.046647277848756,12.319401330837177,10.61309845912674,0.6610935381834614,0.40894713059195664,0.25214640759150475,0.33890646181653866,0.8002958579881657,1,0.8215363971821537,0.16672257631667226,1174.1333333333334
25013810414,1194.0,281700.0,90703.0,7.085064293952548,12.548597953864464,11.415345711631199,0.11133440514469453,0.09163987138263666,0.01969453376205788,0.8762057877813505,0.16900826446280992,0,0.1554882247624294,0.045178896300788356,1476.5775
25013812901,937.0,198700.0,71509.0,6.842683282238422,12.199551428539909,11.17757859488649,0.26438455935906774,0.20029133284777859,0.06409322651128915,0.7356154406409323,0.22517058377558757,1,0.02667049039288787,0.032692859191281905,1041.5191666666667
25013801800,960.0,98600.0,30234.0,6.866933284461882,11.498826540590727,10.316722397908654,0.6291476903057905,0.4567338972023422,0.1724137931034483,0.3708523096942095,0.7175324675324676,1,0.9275433032446938,0.39275246469491076,516.8283333333333
25013811700,552.0,105700.0,16370.0,6.313548046277095,11.568360171858329,9.70320567036518,0.9020912547528517,0.2214828897338403,0.6806083650190115,0.0979087452471483,0.835820895522388,1,0.7753694581280788,0.4753694581280788,554.0441666666667
25001014002,1295.0,349600.0,71250.0,7.166265974133638,12.764544922763518,11.173950098130897,0.12465459011360147,0.028246852932146148,0.09640773718145533,0.8661344795824378,0.2879920279023418,0,0.05079658277534057,0.059763724808895066,1832.4866666666667
25001014402,1484.0,353100.0,93468.0,7.302496423727326,12.774506581916478,11.445374410707949,0.0700238379022646,0.05601907032181168,0.01400476758045292,0.9299761620977354,0.10490353697749197,0,0.0788369738174454,0.06215104319717896,1850.8324999999998
25011040701,876.0,198600.0,39145.0,6.775366090936392,12.19904803059321,10.575027979342014,0.5547843331680714,0.37580565195835397,0.1789786812097174,0.4452156668319286,0.529608938547486,1,0.12493690055527511,0.1643155694879833,1040.995
25011040300,827.0,237200.0,72083.0,6.717804695023691,12.376658946105707,11.185573511837868,0.143256464011181,0.09713487071977638,0.04612159329140461,0.856743535988819,0.1952998379254457,0,0.03670337003670337,0.0354251012145749,1243.3233333333333
25003935300,723.0,133800.0,46069.0,6.583409222158765,11.804101426676265,10.737895551594969,0.5119921683798335,0.37591776798825255,0.136074400391581,0.48262359275575134,0.4128073184676958,1,0.06663482206830666,0.1602155805977462,701.335
25017383502,1364.0,366100.0,82115.0,7.218176838403408,12.810661799108328,11.315875982771662,0.3896583564173592,0.13019390581717452,0.2594644506001847,0.6103416435826408,0.3212058212058212,0,0.12887029288702928,0.0853717026378897,1918.9741666666666
25017322200,1212.0,370200.0,84574.0,7.10002716662926,12.821798679121533,11.345382169754,0.32283915283342873,0.17229536348025187,0.1505437893531769,0.6771608471665712,0.2610271903323263,1,0.05665086099326179,0.04567007736461193,1940.465
25017311800,1132.0,285000.0,45739.0,7.0317412587631285,12.560244459250788,10.73070660463555,0.6814671814671814,0.5627413127413128,0.11872586872586872,0.3185328185328185,0.5758483033932136,1,0.22254875768100454,0.16555228670767586,1493.875
25017318400,1853.0,564700.0,141932.0,7.52456122628536,13.244049895660929,11.863103348647554,0.22504767959313413,0.012714558169103624,0.21233312142403052,0.7749523204068659,0.27568602425015953,0,0.015530047265361242,0.02903443619176232,2959.9691666666663
25017368600,1304.0,454900.0,80445.0,7.1731917424865985,13.027832893558095,11.295329000085136,0.8375394321766562,0.5800473186119873,0.2574921135646688,0.16246056782334384,0.6476767676767676,1,0.2878101793153414,0.1791342148161565,2384.4341666666664
25017383400,1178.0,319200.0,59359.0,7.071573364211532,12.67357314455779,10.991359031338174,0.6138653768641676,0.3031035872632003,0.31076178960096734,0.3861346231358323,0.5875754961173425,1,0.23566772522146082,0.12357640659527452,1673.14
25017350600,2159.0,653400.0,152689.0,7.677400430514807,13.389944778149108,11.936158451938743,0.8491773308957953,0.819926873857404,0.029250457038391225,0.15082266910420475,0.5895895895895896,1,0.09141560049525382,0.1199021207177814,3424.905
25017354400,2320.0,862900.0,149479.0,7.749322464660356,13.6680540884964,11.914911193718869,0.693069306930693,0.6398514851485149,0.053217821782178217,0.3069306930693069,0.35316946959896506,1,0.15242242787152968,0.06794520547945206,4523.034166666666
25021417602,1266.0,438300.0,74730.0,7.143617602704121,12.9906588864069,11.221636896924336,0.5402010050251256,0.20728643216080403,0.33291457286432163,0.45979899497487436,0.49064171122994654,1,0.07257267154439391,0.06309335443037975,2297.4225
25021418200,1921.0,379900.0,91486.0,7.560601162768557,12.847663339175718,11.423941234092602,0.5325217391304348,0.1554782608695652,0.3770434782608696,0.46747826086956523,0.4957081545064378,1,0.1790288948465892,0.05313432835820896,1991.3091666666667
25021419400,1114.0,362000.0,94174.0,7.01571242048723,12.799399490807907,11.452899413974531,0.27251908396946567,0.216793893129771,0.055725190839694655,0.7274809160305343,0.2839016653449643,1,0.06155245603395998,0.09490600363856883,1897.4833333333333
25021420302,1393.0,322000.0,74141.0,7.239214973779806,12.682306824526545,11.213723964609445,0.3263014630826812,0.09765226267437904,0.22864920040830214,0.6736985369173188,0.32602739726027397,0,0.5198515769944342,0.09763201215651514,1687.8166666666666
25021440100,1361.0,332500.0,98280.0,7.215975002651466,12.714395139078047,11.495575826635115,0.2479917076962944,0.10754081368230112,0.14045089401399327,0.6115573982897123,0.2443820224719101,0,0.015074823943661973,0.050946302816901406,1742.8541666666667
25021400800,2313.0,712500.0,100046.0,7.746300662231439,13.476535191124942,11.513385359202662,0.924282982791587,0.19158699808795412,0.7326959847036328,0.075717017208413,0.5473684210526316,1,0.05564677978471082,0.11729925615105856,3734.6875
25021404400,796.0,1275100.0,176071.0,6.679599185844383,14.058535164871634,12.078642601763628,0.3379810373675404,0.1121026213050753,0.22587841606246514,0.6620189626324595,0.30303030303030304,0,0.09454983438723276,0.04202279202279202,6683.649166666666
25021414200,,576600.0,170083.0,8.013788299122696,13.264904064186439,12.044041832178445,0.033753558357055714,0.018300122000813338,0.015453436356242375,0.9662464416429443,0.0071912013536379014,0,0.06232631996824137,0.008733624454148471,3022.345
25021412100,1112.0,689600.0,157093.0,7.013915474810528,13.44386699833162,11.964593265644373,0.1161236424394319,0.0,0.1161236424394319,0.8671679197994987,0.15649520488230165,0,0.02112884160756501,0.026300236406619385,3614.653333333333
25021412300,2182.0,679800.0,155987.0,7.687997166393016,13.429553916244153,11.957527949425925,0.17625523012552302,0.06799163179916318,0.10826359832635983,0.823744769874477,0.13896931094383325,0,0.055414634146341464,0.021756174049392396,3563.285
25021415102,1673.0,399800.0,86987.0,7.422373700986824,12.898719701048437,11.373513961184294,0.47381477398015437,0.12761852260198456,0.3461962513781698,0.5261852260198456,0.3631713554987212,0,0.13016285107387301,0.08201557705924002,2095.6183333333333
25021417801,1335.0,417700.0,107139.0,7.19668657083435,12.942518750485267,11.581882335809164,0.16710875331564987,0.1304155614500442,0.03669319186560566,0.8328912466843501,0.196549921589127,0,0.07695542472666106,0.04310344827586207,2189.4441666666667
25021417901,1295.0,331700.0,53691.0,7.166265974133638,12.711986224935144,10.891000668685518,0.8279952550415184,0.1797153024911032,0.6482799525504152,0.15954922894424675,0.7801847722204523,1,0.08063814358230602,0.13643636363636363,1738.6608333333334
25021422600,1618.0,352500.0,93496.0,7.388946097618437,12.772805901234461,11.445673933612992,0.11940864291129644,0.10083396512509477,0.018574677786201668,0.8805913570887035,0.07505070993914807,0,0.04611479340008461,0.017204907629389365,1847.6875
25021422700,1291.0,348900.0,77434.0,7.1631723908466425,12.762540627174866,11.257181239609936,0.2410993129294191,0.15427857589006871,0.0868207370393504,0.7589006870705809,0.18056467498358503,1,0.04159733777038269,0.07089241034195162,1828.8174999999999
25021441202,1167.0,517100.0,156591.0,7.062191632286556,13.155991558384313,11.961392589622935,0.01310483870967742,0.007056451612903226,0.006048387096774193,0.9798387096774194,0.0257201646090535,0,0.03350854139290407,0.050919842312746384,2710.465833333333
